From File,To File
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/inputtools/plugin/pbsnode/PbsNodePlugin.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/inputtools/mdl/DataConfig.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/inputtools/plugin/pbsnode/PbsNodePlugin.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/inputtools/plugin/ExecPlugin.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/inputtools/plugin/pbsnode/PbsNodePlugin.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/inputtools/plugin/IPlugin.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/ChunkImpl.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/adaptor/Adaptor.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/adaptor/AdaptorException.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/ChunkReceiver.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/DatabaseWriter.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/inputtools/mdl/DataConfig.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/MaxRateSender.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/ChunkImpl.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/MaxRateSender.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/adaptor/Adaptor.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/MaxRateSender.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/adaptor/AdaptorException.java
src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/MaxRateSender.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/ChunkReceiver.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestFileTailingAdaptors.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/Chunk.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestFileTailingAdaptors.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestFileTailingAdaptors.java,src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestStartAtOffset.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/Chunk.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestStartAtOffset.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestStartAtOffset.java,src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestExecAdaptor.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/Chunk.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestExecAdaptor.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestExecAdaptor.java,src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/conf/ChukwaConfiguration.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/controller/ChukwaAgentController.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/test/ConsoleOutConnector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,src/core/org/apache/hadoop/conf/Configuration.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/Chunk.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/ChunkQueue.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/connector/Connector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/DataFactory.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/TestFailedCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/conf/ChukwaConfiguration.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/TestFailedCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/TestFailedCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/connector/http/HttpConnector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/TestFailedCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/controller/ChukwaAgentController.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/TestFailedCollector.java,src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TempFileUtil.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/TestFailedCollector.java,src/core/org/apache/hadoop/conf/Configuration.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/controller/TestAgentClient.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/conf/ChukwaConfiguration.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/controller/TestAgentClient.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/controller/TestAgentClient.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/connector/Connector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/controller/TestAgentClient.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/connector/http/HttpConnector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/controller/TestAgentClient.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/controller/ChukwaAgentController.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/sender/TestRetryListOfCollectors.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/sender/RetryListOfCollectors.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/Chunk.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/conf/ChukwaConfiguration.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/collector/servlet/ServletCollector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/connector/http/HttpConnector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/controller/ChukwaAgentController.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/writer/ConsoleWriter.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/writer/InMemoryWriter.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,src/core/org/apache/hadoop/conf/Configuration.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/ChukwaArchiveKey.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/ChunkImpl.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/extraction/demux/Demux.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/core/org/apache/hadoop/conf/Configuration.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/core/org/apache/hadoop/fs/ContentSummary.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/core/org/apache/hadoop/fs/FileStatus.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/core/org/apache/hadoop/fs/FileSystem.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/core/org/apache/hadoop/fs/FSDataOutputStream.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/core/org/apache/hadoop/fs/Path.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/core/org/apache/hadoop/io/SequenceFile.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/core/org/apache/hadoop/util/ToolRunner.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/mapred/org/apache/hadoop/mapred/JobConf.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/test/org/apache/hadoop/hdfs/MiniDFSCluster.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,src/test/org/apache/hadoop/mapred/MiniMRCluster.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/inputtools/log4j/TestChukwaAppender.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/Chunk.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/inputtools/log4j/TestChukwaAppender.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/inputtools/log4j/TestChukwaAppender.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/inputtools/log4j/ChukwaDailyRollingFileAppender.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/inputtools/log4j/TestChukwaAppender.java,src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/TestChunkBuilder.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/Chunk.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/TestChunkBuilder.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/ChunkBuilder.java
src/contrib/chukwa/src/test/org/apache/hadoop/chukwa/util/TestRecordConsts.java,src/contrib/chukwa/src/java/org/apache/hadoop/chukwa/util/RecordConstants.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleDataJoinMapper.java,src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleTaggedMapOutput.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleDataJoinMapper.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleDataJoinMapper.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleDataJoinMapper.java,src/core/org/apache/hadoop/io/Text.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleDataJoinReducer.java,src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleTaggedMapOutput.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleDataJoinReducer.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleDataJoinReducer.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleDataJoinReducer.java,src/core/org/apache/hadoop/io/Text.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleTaggedMapOutput.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleTaggedMapOutput.java,src/core/org/apache/hadoop/io/Text.java
src/contrib/data_join/src/examples/org/apache/hadoop/contrib/utils/join/SampleTaggedMapOutput.java,src/core/org/apache/hadoop/io/Writable.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/ArrayListBackedIterator.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/ResetableIterator.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/core/org/apache/hadoop/conf/Configuration.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/core/org/apache/hadoop/fs/FileSystem.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/core/org/apache/hadoop/fs/Path.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/core/org/apache/hadoop/io/SequenceFile.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/core/org/apache/hadoop/io/Text.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/FileInputFormat.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/FileOutputFormat.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/JobClient.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/JobConf.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/JobID.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/RunningJob.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/SequenceFileInputFormat.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/SequenceFileOutputFormat.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/TextInputFormat.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinJob.java,src/mapred/org/apache/hadoop/mapred/TextOutputFormat.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/JobBase.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java,src/core/org/apache/hadoop/conf/Configuration.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java,src/core/org/apache/hadoop/io/Text.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java,src/mapred/org/apache/hadoop/mapred/JobConf.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java,src/mapred/org/apache/hadoop/mapred/OutputCollector.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java,src/mapred/org/apache/hadoop/mapred/Reporter.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/ArrayListBackedIterator.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/JobBase.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/ResetableIterator.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/core/org/apache/hadoop/conf/Configuration.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/core/org/apache/hadoop/io/Text.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/core/org/apache/hadoop/io/WritableUtils.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/mapred/org/apache/hadoop/mapred/JobConf.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/mapred/org/apache/hadoop/mapred/OutputCollector.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinReducerBase.java,src/mapred/org/apache/hadoop/mapred/Reporter.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/JobBase.java,src/mapred/org/apache/hadoop/mapred/JobConf.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/JobBase.java,src/mapred/org/apache/hadoop/mapred/Mapper.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/JobBase.java,src/mapred/org/apache/hadoop/mapred/Reducer.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java,src/core/org/apache/hadoop/io/Text.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java,src/core/org/apache/hadoop/io/Writable.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java,src/core/org/apache/hadoop/io/WritableUtils.java
src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/TaggedMapOutput.java,src/mapred/org/apache/hadoop/mapred/JobConf.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/core/org/apache/hadoop/conf/Configuration.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/core/org/apache/hadoop/fs/FileStatus.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/core/org/apache/hadoop/fs/FileSystem.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/core/org/apache/hadoop/fs/FSDataInputStream.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/core/org/apache/hadoop/fs/Path.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/core/org/apache/hadoop/io/LongWritable.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/core/org/apache/hadoop/io/SequenceFile.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/core/org/apache/hadoop/io/Text.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/mapred/org/apache/hadoop/mapred/FileInputFormat.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/mapred/org/apache/hadoop/mapred/FileOutputFormat.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/mapred/org/apache/hadoop/mapred/JobClient.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/mapred/org/apache/hadoop/mapred/JobConf.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/mapred/org/apache/hadoop/mapred/LineRecordReader.java
src/contrib/data_join/src/test/org/apache/hadoop/contrib/utils/join/TestDataJoin.java,src/test/org/apache/hadoop/hdfs/MiniDFSCluster.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSActions.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSFile.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSFolder.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSLocation.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSLocationsRoot.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSPath.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/ImageLibrary.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/EditLocationAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/ImageLibrary.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/EditLocationAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopServer.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/EditLocationAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/servers/HadoopLocationWizard.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/EditLocationAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/view/servers/ServerView.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/NewLocationAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/ImageLibrary.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/NewLocationAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/servers/HadoopLocationWizard.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/OpenNewMRClassWizardAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewDriverWizard.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/OpenNewMRClassWizardAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewMapperWizard.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/OpenNewMRClassWizardAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewReducerWizard.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/OpenNewMRProjectAction.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewMapReduceProjectWizard.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/Activator.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/servers/ServerRegistry.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/ActionProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/ActionProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSActions.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/ActionProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSFile.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/ActionProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSFolder.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/ActionProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSLocation.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/ActionProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSLocationsRoot.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/ActionProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/ImageLibrary.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSContentProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSContent.java
src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSContentProvider.java,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSFile.java
