From File,To File
commons/src/main/java/org/apache/oodt/commons/option/validator/ArgRegExpCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
commons/src/main/java/org/apache/oodt/commons/option/validator/ArgRegExpCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/validator/AllowedArgsCmdLineOptionValidator.java
commons/src/main/java/org/apache/oodt/commons/option/validator/ArgRegExpCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/validator/CmdLineOptionValidator.java
commons/src/main/java/org/apache/oodt/commons/option/validator/ClassExistsCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOption.java
commons/src/main/java/org/apache/oodt/commons/option/validator/ClassExistsCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
commons/src/main/java/org/apache/oodt/commons/option/validator/ClassExistsCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/validator/CmdLineOptionValidator.java
commons/src/main/java/org/apache/oodt/commons/option/validator/CmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
commons/src/main/java/org/apache/oodt/commons/option/validator/FileExistCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOption.java
commons/src/main/java/org/apache/oodt/commons/option/validator/FileExistCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
commons/src/main/java/org/apache/oodt/commons/option/validator/FileExistCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/validator/CmdLineOptionValidator.java
commons/src/main/java/org/apache/oodt/commons/option/validator/NoRestrictionsCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
commons/src/main/java/org/apache/oodt/commons/option/validator/NoRestrictionsCmdLineOptionValidator.java,commons/src/main/java/org/apache/oodt/commons/option/validator/CmdLineOptionValidator.java
commons/src/main/java/org/apache/oodt/commons/spring/postprocessor/SetIdBeanPostProcessor.java,commons/src/main/java/org/apache/oodt/commons/spring/SpringSetIdInjectionType.java
commons/src/main/java/org/apache/oodt/commons/util/Base64.java,commons/src/main/java/org/apache/oodt/commons/io/Base64DecodingInputStream.java
commons/src/main/java/org/apache/oodt/commons/util/Base64.java,commons/src/main/java/org/apache/oodt/commons/io/Base64EncodingOutputStream.java
commons/src/main/java/org/apache/oodt/commons/util/FileLogger.java,commons/src/main/java/org/apache/oodt/commons/io/WriterLogger.java
commons/src/main/java/org/apache/oodt/commons/util/FileLogger.java,commons/src/main/java/org/apache/oodt/commons/util/DateConvert.java
commons/src/main/java/org/apache/oodt/commons/util/LogEventMultiplexer.java,commons/src/main/java/org/apache/oodt/commons/io/LogEvent.java
commons/src/main/java/org/apache/oodt/commons/util/LogEventMultiplexer.java,commons/src/main/java/org/apache/oodt/commons/io/LogListener.java
commons/src/main/java/org/apache/oodt/commons/util/LogInit.java,commons/src/main/java/org/apache/oodt/commons/io/Log.java
commons/src/main/java/org/apache/oodt/commons/util/LogInit.java,commons/src/main/java/org/apache/oodt/commons/io/LogFilter.java
commons/src/main/java/org/apache/oodt/commons/util/LogInit.java,commons/src/main/java/org/apache/oodt/commons/io/LogListener.java
commons/src/main/java/org/apache/oodt/commons/util/LogInit.java,commons/src/main/java/org/apache/oodt/commons/io/LogWriter.java
commons/src/main/java/org/apache/oodt/commons/util/LogInit.java,commons/src/main/java/org/apache/oodt/commons/util/LogEventMultiplexer.java
commons/src/main/java/org/apache/oodt/commons/util/LogInit.java,commons/src/main/java/org/apache/oodt/commons/util/MemoryLogger.java
commons/src/main/java/org/apache/oodt/commons/util/LogInit.java,commons/src/main/java/org/apache/oodt/commons/util/PropertyMgr.java
commons/src/main/java/org/apache/oodt/commons/util/MemoryLogger.java,commons/src/main/java/org/apache/oodt/commons/io/LogEvent.java
commons/src/main/java/org/apache/oodt/commons/util/MemoryLogger.java,commons/src/main/java/org/apache/oodt/commons/io/LogListener.java
commons/src/main/java/org/apache/oodt/commons/util/MemoryLogger.java,commons/src/main/java/org/apache/oodt/commons/util/DateConvert.java
commons/src/main/java/org/apache/oodt/commons/util/ScreenLogger.java,commons/src/main/java/org/apache/oodt/commons/io/WriterLogger.java
commons/src/main/java/org/apache/oodt/commons/util/XML.java,commons/src/main/java/org/apache/oodt/commons/util/DOMParser.java
commons/src/main/java/org/apache/oodt/commons/util/XML.java,commons/src/main/java/org/apache/oodt/commons/util/EnterpriseEntityResolver.java
commons/src/main/java/org/apache/oodt/commons/util/XML.java,commons/src/main/java/org/apache/oodt/commons/util/SAXParser.java
commons/src/main/java/org/apache/oodt/commons/util/XMLRPC.java,commons/src/main/java/org/apache/oodt/commons/util/Base64.java
commons/src/main/java/org/apache/oodt/commons/util/XMLRPC.java,commons/src/main/java/org/apache/oodt/commons/util/DOMParser.java
commons/src/main/java/org/apache/oodt/commons/util/XMLRPC.java,commons/src/main/java/org/apache/oodt/commons/util/XML.java
commons/src/main/java/org/apache/oodt/commons/util/XMLRPC.java,commons/src/main/java/org/apache/oodt/commons/util/XMLRPCFault.java
commons/src/main/java/org/apache/oodt/commons/xml/XMLUtils.java,commons/src/main/java/org/apache/oodt/commons/xml/DOMUtil.java
commons/src/test/org/apache/oodt/commons/activity/ActivityStoppedTest.java,commons/src/main/java/org/apache/oodt/commons/activity/ActivityStopped.java
commons/src/test/org/apache/oodt/commons/activity/ActivityStoppedTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Incident.java
commons/src/test/org/apache/oodt/commons/activity/ActivityTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Activity.java
commons/src/test/org/apache/oodt/commons/activity/ActivityTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Incident.java
commons/src/test/org/apache/oodt/commons/activity/ActivityTrackerTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Activity.java
commons/src/test/org/apache/oodt/commons/activity/ActivityTrackerTest.java,commons/src/main/java/org/apache/oodt/commons/activity/ActivityFactory.java
commons/src/test/org/apache/oodt/commons/activity/ActivityTrackerTest.java,commons/src/main/java/org/apache/oodt/commons/activity/ActivityTracker.java
commons/src/test/org/apache/oodt/commons/activity/ActivityTrackerTest.java,commons/src/main/java/org/apache/oodt/commons/activity/CompositeActivity.java
commons/src/test/org/apache/oodt/commons/activity/ActivityTrackerTest.java,commons/src/main/java/org/apache/oodt/commons/activity/NullActivity.java
commons/src/test/org/apache/oodt/commons/activity/CompositeActivityTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Activity.java
commons/src/test/org/apache/oodt/commons/activity/CompositeActivityTest.java,commons/src/main/java/org/apache/oodt/commons/activity/CompositeActivity.java
commons/src/test/org/apache/oodt/commons/activity/CompositeActivityTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Incident.java
commons/src/test/org/apache/oodt/commons/activity/DatagramLoggingActivityFactoryTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Activity.java
commons/src/test/org/apache/oodt/commons/activity/DatagramLoggingActivityFactoryTest.java,commons/src/main/java/org/apache/oodt/commons/activity/DatagramLoggingActivityFactory.java
commons/src/test/org/apache/oodt/commons/activity/DatagramLoggingActivityFactoryTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Incident.java
commons/src/test/org/apache/oodt/commons/activity/DatagramLoggingActivityFactoryTest.java,commons/src/main/java/org/apache/oodt/commons/net/Net.java
commons/src/test/org/apache/oodt/commons/activity/HistoryTest.java,commons/src/main/java/org/apache/oodt/commons/activity/ActivityStopped.java
commons/src/test/org/apache/oodt/commons/activity/HistoryTest.java,commons/src/main/java/org/apache/oodt/commons/activity/History.java
commons/src/test/org/apache/oodt/commons/activity/HistoryTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Incident.java
commons/src/test/org/apache/oodt/commons/activity/HistoryTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Storage.java
commons/src/test/org/apache/oodt/commons/activity/IncidentTest.java,commons/src/main/java/org/apache/oodt/commons/activity/Incident.java
commons/src/test/org/apache/oodt/commons/AppTest.java,commons/src/test/org/apache/oodt/commons/AbstractTestCase.java
commons/src/test/org/apache/oodt/commons/ConfigurationTest.java,commons/src/main/java/org/apache/oodt/commons/Configuration.java
commons/src/test/org/apache/oodt/commons/ConfigurationTest.java,commons/src/main/java/org/apache/oodt/commons/ExecServerConfig.java
commons/src/test/org/apache/oodt/commons/ConfiguredTestCaseTest.java,commons/src/main/java/org/apache/oodt/commons/Configuration.java
commons/src/test/org/apache/oodt/commons/ConfiguredTestCaseTest.java,commons/src/main/java/org/apache/oodt/commons/ConfiguredTestCase.java
commons/src/test/org/apache/oodt/commons/exec/TestEnvUtilities.java,commons/src/main/java/org/apache/oodt/commons/exec/EnvUtilities.java
commons/src/test/org/apache/oodt/commons/filter/TestTimeEventWeightedHash.java,commons/src/main/java/org/apache/oodt/commons/filter/ObjectTimeEvent.java
commons/src/test/org/apache/oodt/commons/filter/TestTimeEventWeightedHash.java,commons/src/main/java/org/apache/oodt/commons/filter/TimeEvent.java
commons/src/test/org/apache/oodt/commons/filter/TestTimeEventWeightedHash.java,commons/src/main/java/org/apache/oodt/commons/filter/TimeEventWeightedHash.java
commons/src/test/org/apache/oodt/commons/io/FixedBufferOutputStreamTest.java,commons/src/main/java/org/apache/oodt/commons/io/FixedBufferOutputStream.java
commons/src/test/org/apache/oodt/commons/io/NullInputStreamTest.java,commons/src/main/java/org/apache/oodt/commons/io/NullInputStream.java
commons/src/test/org/apache/oodt/commons/io/NullOutputStreamTest.java,commons/src/main/java/org/apache/oodt/commons/io/NullOutputStream.java
commons/src/test/org/apache/oodt/commons/MultiServerTest.java,commons/src/main/java/org/apache/oodt/commons/MultiServer.java
commons/src/test/org/apache/oodt/commons/NaughtyTest.java,commons/src/test/org/apache/oodt/commons/AbstractTestCase.java
commons/src/test/org/apache/oodt/commons/net/NetTest.java,commons/src/main/java/org/apache/oodt/commons/net/Net.java
commons/src/test/org/apache/oodt/commons/object/jndi/ObjectContextTest.java,commons/src/main/java/org/apache/oodt/commons/object/jndi/ObjectContext.java
commons/src/test/org/apache/oodt/commons/object/jndi/ObjectContextTest.java,commons/src/test/org/apache/oodt/commons/object/jndi/TestContext.java
commons/src/test/org/apache/oodt/commons/object/jndi/TestContext.java,commons/src/main/java/org/apache/oodt/commons/object/jndi/ObjectNameParser.java
commons/src/test/org/apache/oodt/commons/object/jndi/TestContextTest.java,commons/src/test/org/apache/oodt/commons/object/jndi/TestContext.java
commons/src/test/org/apache/oodt/commons/option/handler/TestCmdLineOptionBeanHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOption.java
commons/src/test/org/apache/oodt/commons/option/handler/TestCmdLineOptionBeanHandler.java,commons/src/main/java/org/apache/oodt/commons/option/handler/BeanInfo.java
commons/src/test/org/apache/oodt/commons/option/handler/TestCmdLineOptionBeanHandler.java,commons/src/main/java/org/apache/oodt/commons/option/handler/CmdLineOptionBeanHandler.java
commons/src/test/org/apache/oodt/commons/util/Base64Test.java,commons/src/main/java/org/apache/oodt/commons/util/Base64.java
commons/src/test/org/apache/oodt/commons/util/CacheMapTest.java,commons/src/main/java/org/apache/oodt/commons/util/CacheMap.java
commons/src/test/org/apache/oodt/commons/util/EnterpriseEntityResolverTest.java,commons/src/main/java/org/apache/oodt/commons/util/EnterpriseEntityResolver.java
commons/src/test/org/apache/oodt/commons/util/LDAPTest.java,commons/src/main/java/org/apache/oodt/commons/util/LDAP.java
commons/src/test/org/apache/oodt/commons/util/UtilityTest.java,commons/src/main/java/org/apache/oodt/commons/util/Utility.java
commons/src/test/org/apache/oodt/commons/util/XMLTest.java,commons/src/main/java/org/apache/oodt/commons/util/DOMParser.java
commons/src/test/org/apache/oodt/commons/util/XMLTest.java,commons/src/main/java/org/apache/oodt/commons/util/SAXParser.java
commons/src/test/org/apache/oodt/commons/util/XMLTest.java,commons/src/main/java/org/apache/oodt/commons/util/XML.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java,commons/src/main/java/org/apache/oodt/commons/spring/SpringSetIdInjectionType.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java,crawler/src/main/java/org/apache/oodt/cas/crawl/structs/exceptions/CrawlerActionException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerActionRepo.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerActionRepo.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerActionPhases.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/DeleteFile.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/DeleteFile.java,crawler/src/main/java/org/apache/oodt/cas/crawl/structs/exceptions/CrawlerActionException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/DeleteFile.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/FilemgrUniquenessChecker.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/FilemgrUniquenessChecker.java,crawler/src/main/java/org/apache/oodt/cas/crawl/structs/exceptions/CrawlerActionException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/FilemgrUniquenessChecker.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/metadata/CoreMetKeys.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/FilemgrUniquenessChecker.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/system/XmlRpcFileManagerClient.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/FilemgrUniquenessChecker.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/MimeTypeCrawlerAction.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/MimeTypeCrawlerAction.java,crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/MimeTypeCrawlerAction.java,crawler/src/main/java/org/apache/oodt/cas/crawl/structs/exceptions/CrawlerActionException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/MimeTypeCrawlerAction.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/MoveFile.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/MoveFile.java,crawler/src/main/java/org/apache/oodt/cas/crawl/structs/exceptions/CrawlerActionException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/MoveFile.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/WorkflowMgrStatusUpdate.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/WorkflowMgrStatusUpdate.java,crawler/src/main/java/org/apache/oodt/cas/crawl/structs/exceptions/CrawlerActionException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/WorkflowMgrStatusUpdate.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/metadata/CoreMetKeys.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/WorkflowMgrStatusUpdate.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/action/WorkflowMgrStatusUpdate.java,workflow/src/main/java/org/apache/oodt/cas/workflow/system/XmlRpcWorkflowManagerClient.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MetExtractorSpec.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorConfigReader.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorRepo.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/metadata/CoreMetKeys.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/MetExtractor.java
crawler/src/main/java/org/apache/oodt/cas/crawl/AutoDetectProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/preconditions/PreCondEvalUtils.java
crawler/src/main/java/org/apache/oodt/cas/crawl/comparator/FilemgrUniquenessCheckComparator.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/system/XmlRpcFileManagerClient.java
crawler/src/main/java/org/apache/oodt/cas/crawl/comparator/FilemgrUniquenessCheckComparator.java,metadata/src/main/java/org/apache/oodt/cas/metadata/exceptions/PreconditionComparatorException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/comparator/FilemgrUniquenessCheckComparator.java,metadata/src/main/java/org/apache/oodt/cas/metadata/preconditions/PreConditionComparator.java
crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java,commons/src/main/java/org/apache/oodt/commons/spring/SpringSetIdInjectionType.java
crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/metadata/CoreMetKeys.java
crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/CrawlerLauncher.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
crawler/src/main/java/org/apache/oodt/cas/crawl/CrawlerLauncher.java,commons/src/main/java/org/apache/oodt/commons/option/util/CmdLineOptionUtils.java
crawler/src/main/java/org/apache/oodt/cas/crawl/CrawlerLauncher.java,crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java
crawler/src/main/java/org/apache/oodt/cas/crawl/CrawlerLauncher.java,crawler/src/main/java/org/apache/oodt/cas/crawl/daemon/CrawlDaemon.java
crawler/src/main/java/org/apache/oodt/cas/crawl/CrawlerLauncher.java,crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/daemon/CrawlDaemon.java,crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/daemon/CrawlDaemonController.java,crawler/src/main/java/org/apache/oodt/cas/crawl/structs/exceptions/CrawlException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/MetExtractorProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java
crawler/src/main/java/org/apache/oodt/cas/crawl/MetExtractorProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/MetExtractorProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/exceptions/MetExtractionException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/MetExtractorProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/MetExtractorProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/MetExtractor.java
crawler/src/main/java/org/apache/oodt/cas/crawl/MetExtractorProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/preconditions/PreConditionComparator.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionCrawlerActionInfoHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOption.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionCrawlerActionInfoHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionCrawlerActionInfoHandler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionCrawlerActionInfoHandler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/MimeTypeCrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionCrawlerActionInfoHandler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionInfoHandler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionInfoHandler.java,commons/src/main/java/org/apache/oodt/commons/option/handler/CmdLineOptionHandler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionJavaPropHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOption.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionJavaPropHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionJavaPropHandler.java,commons/src/main/java/org/apache/oodt/commons/option/handler/CmdLineOptionHandler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionPreconditionInfoHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOption.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionPreconditionInfoHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionPreconditionInfoHandler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionInfoHandler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionPreconditionInfoHandler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/preconditions/PreConditionComparator.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionProductCrawlerInfoHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOption.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionProductCrawlerInfoHandler.java,commons/src/main/java/org/apache/oodt/commons/option/CmdLineOptionInstance.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionProductCrawlerInfoHandler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionProductCrawlerInfoHandler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionInfoHandler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/option/CmdLineOptionProductCrawlerInfoHandler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerAction.java
crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/action/CrawlerActionRepo.java
crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java
crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/status/IngestStatus.java
crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/ingest/Ingester.java
crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/ingest/StdIngester.java
crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java,filemgr/src/main/java/org/apache/oodt/cas/filemgr/metadata/CoreMetKeys.java
crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/StdProductCrawler.java,crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java
crawler/src/main/java/org/apache/oodt/cas/crawl/StdProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/AbstractMetExtractor.java
crawler/src/main/java/org/apache/oodt/cas/crawl/StdProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/extractors/MetReaderExtractor.java
crawler/src/main/java/org/apache/oodt/cas/crawl/StdProductCrawler.java,metadata/src/main/java/org/apache/oodt/cas/metadata/Metadata.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MetExtractorSpec.java,metadata/src/main/java/org/apache/oodt/cas/metadata/exceptions/MetExtractionException.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MetExtractorSpec.java,metadata/src/main/java/org/apache/oodt/cas/metadata/MetExtractor.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorConfigReader.java,commons/src/main/java/org/apache/oodt/commons/xml/XMLUtils.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorConfigReader.java,crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MetExtractorSpec.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorConfigReader.java,crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorConfigMetKeys.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorConfigReader.java,crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorRepo.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorConfigReader.java,metadata/src/main/java/org/apache/oodt/cas/metadata/util/PathUtils.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorRepo.java,crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MetExtractorSpec.java
crawler/src/main/java/org/apache/oodt/cas/crawl/typedetection/MimeExtractorRepo.java,metadata/src/main/java/org/apache/oodt/cas/metadata/util/MimeTypeUtils.java
crawler/src/main/java/org/apache/oodt/cas/crawl/util/CasPropertyPlaceholderConfigurer.java,metadata/src/main/java/org/apache/oodt/cas/metadata/util/PathUtils.java
crawler/src/test/org/apache/oodt/cas/crawl/option/TestBooleanOptions.java,crawler/src/main/java/org/apache/oodt/cas/crawl/config/ProductCrawlerBean.java
crawler/src/test/org/apache/oodt/cas/crawl/option/TestBooleanOptions.java,crawler/src/main/java/org/apache/oodt/cas/crawl/MetExtractorProductCrawler.java
crawler/src/test/org/apache/oodt/cas/crawl/option/TestBooleanOptions.java,crawler/src/main/java/org/apache/oodt/cas/crawl/ProductCrawler.java
